category_id,game_mode_id
277113247,1
547982636,1
696040935,NA
1511972274,1
1511972274,2
745237835,NA
853664424,2
73898489,NA
728810280,1
1039271170,1
1761023695,1
1761023695,2
1761023695,3
1761023695,4
1031139863,1
1055945102,1
1519248197,1
1519248197,2
1519248197,3
1519248197,4
1917426394,1
1917426394,2
968373950,1
720181801,1
1334543669,1
1055516282,1
1055516282,2
1055516282,6
799416640,1
799416640,2
799416640,3
1498346737,1
1359831986,1
673718275,1
1723362790,2
1723362790,3
1422345681,1
273041076,1
660009844,1
579715737,2
106565812,1
904912046,1
1523266214,1
347137910,NA
1892320206,1
718799261,2
718799261,3
2067535713,1
1352658207,1
1352658207,2
1352658207,3
1592726071,2
1592726071,3
1802862331,1
788084506,2
788084506,3
569030400,1
1670016134,NA
1573694565,1
1463379333,1
558893946,1
2114404278,1
1719245934,NA
367383400,1
1486463132,NA
1444178113,1
1444178113,2
1906597269,1
1906597269,2
1436698438,1
874390264,NA
5654,1
5654,2
21222,1
21222,2
240,1
14523,1
3940,1
8355,1
8769,1
8769,2
16175,1
16175,2
16175,4
11831,1
65942,1
65942,2
490177,1
490177,2
2240,1
11370,1
8839,1
5567,2
29688,1
29688,2
68063,1
68063,2
68063,3
14964,1
1659,1
7243,1
31489,1
12097,NA
309493,1
510007,NA
490770,1
503562,1
503562,2
503562,3
21531,1
23113,1
24577,1
24577,2
24577,3
1708659358,1
4902,1
4902,2
509588,1
508356,1
508356,2
912172481,1
515325,1
519376,1
515780,1
515780,2
515780,3
517324,1
519257,1
519257,2
519257,3
518005,1
1432250709,1
1432250709,2
1432250709,5
96418879,1
1361157200,1
1361157200,3
189690323,1
39511336,1
39511336,2
1918171796,1
1918171796,2
1918171796,3
1473134787,1
1349154102,1
1349154102,2
1349154102,3
1968720930,1
1541524618,1
774979020,1
240408386,1
83632302,1
790563148,1
1143555495,1
583157384,1
2071983320,1
2071983320,2
621512233,1
621512233,2
621512233,3
735862889,NA
762116914,1
398843883,1
1727187055,2
1727187055,3
1386907422,1
1386907422,2
1386907422,3
633384962,NA
826793539,1
1346574243,1
1357034851,1
1478972790,1
1113052602,1
1860928833,NA
717910179,1
1656811300,1
261265909,1
261265909,2
261265909,3
1063665418,1
1063665418,2
1063665418,5
153967576,1
153967576,2
730444764,1
116114643,NA
67966706,1
532619067,1
746385321,5
1262392953,2
2094623440,1
1207322554,1
1930077056,1
2008994260,1
2008994260,2
1214514530,1
1214514530,2
2044394734,1
34153273,1
1738840498,NA
1837679781,1
1161391312,1
1638310938,1
1784133531,1
1866728134,1
1653929473,1
2042956671,1
439270504,2
439270504,3
439270504,4
1052261467,1
148989611,1
204105875,1
18772,1
18772,2
18772,3
18772,4
9143,1
18827,1
23257,1
23257,2
23257,3
148,1
148,2
4682,1
4682,2
324568485,1
324568485,2
1782699452,1
1782699452,2
130,1
13310,1
20798,1
1879919719,1
7052,1
7052,2
10902,1
10902,2
10902,4
19438,1
19438,3
24451,1
7060,1
7060,3
7060,4
311933,1
490681,1
19149,1
19149,2
9359,1
13257,1
488576,1
488576,2
488576,3
488576,5
491377,1
368885,1
1860028433,1
7272,1
84835,5
1219059137,1
264640782,1
6868,1
32795,1
32795,2
500262,NA
32142,NA
509518,1
503198,1
512915,1
508661,1
511166,1
2139485377,1
2139485377,2
2139485377,3
2143823630,1
2143823630,2
2143823630,3
517792,1
344617328,1
515184,NA
519440,1
1725408175,1
1251865245,1
1119105740,1
2080023839,1
2080023839,2
2080023839,3
2137743085,1
298860868,1
298860868,2
298860868,3
23699351,1
400547259,1
1053691290,1
1108763158,1
635910030,1
523448168,1
2081287761,1
942536337,1
942536337,2
1324001595,NA
1820358373,1
755124965,1
545411031,NA
1868053933,1
1776098499,NA
1031533637,1
1218639684,1
756741124,1
356636909,1
915600876,1
1420335899,1
301027107,1
301027107,2
1713466619,1
314949715,1
60852658,1
1122523463,1
156034788,1
862897479,1
263254642,1
156533339,1
296434986,1
2067456351,1
165222012,1
1736183778,1
1736183778,2
1736183778,3
1027244774,1
1027244774,3
19143598,1
651949025,1
651949025,3
1909415331,1
1049199608,1
1816753845,1
1816753845,2
661461393,1
284184282,NA
1869824655,1
1869824655,2
1869824655,3
1310101236,1
842976968,1
299352968,1
933390352,1
1525597165,1
1637760740,1
1466069427,1
1466069427,2
1466069427,3
3256,1
18703,1
13961,1
13961,2
6931,1
18692,1
18692,2
18692,3
20821,1
20821,2
474,1
474,2
33423,1
236,1
236,2
236,3
236,4
22619,1
22619,2
22619,3
30637,1
16564,1
16564,2
16564,4
11249,1
11249,2
11249,3
11249,4
1933,1
32178,1
32178,2
32178,3
2759,1
2759,2
2759,3
2759,4
26217,1
26217,2
26217,4
33928,1
33928,2
33928,3
490977,1
490977,2
490977,3
460651,1
460651,3
489594,5
11678,1
490953,1
494449,1
489303,1
489348,1
489348,2
489348,3
732,1
492164,1
493420,1
498405,1
606416341,1
404140134,1
492531,1
492531,2
492531,3
507703,1
500011,1
506222,1
864348476,1
503953,1
170601694,NA
508672,1
505939,3
505939,6
19358,1
19358,3
1184899483,1
540353146,1
1809899630,1
1564689388,1
513232,1
1925220608,1
513959,1
513959,2
513989,1
516827,1
516827,2
516827,3
1192443145,1
313351928,NA
1798968847,1
858373329,1
37344068,1
91654009,1
1812167143,1
1812167143,2
1860870327,NA
1926841019,1
1652850507,1
973407678,1
1203449551,1
1203449551,2
1203449551,5
788116183,1
1039569154,1
717567163,1
1220836193,2
1220836193,3
1407310739,1
267598537,1
1869512046,1
841506926,1
841506926,2
776079841,NA
1672045667,1
1672045667,2
1672045667,4
2070964657,1
2070964657,2
1443666230,1
1443666230,2
1443666230,3
645775558,1
737753514,1
1814676320,2
1814676320,5
489949670,1
1493487618,1
1646540076,1
1091874089,1
1475998102,1
1475998102,2
1475998102,3
1329234348,1
1329234348,2
1564331879,NA
817337812,1
1073457477,1
1073457477,2
1073457477,3
276711336,1
912120977,1
912120977,2
912120977,3
126937951,1
432809924,1
1880526926,NA
110559848,1
415681886,1
1184309788,1
1288153393,1
45952167,1
45952167,2
45952167,3
1740761174,1
1740761174,2
1740761174,4
74006108,1
516558260,1
16874,1
16874,2
16874,3
16874,4
2955,1
2955,2
2955,3
14310,1
14310,2
1244,1
4769,1
4769,2
503749,1
3301,1
14138,1
14138,2
13976,1
22360,1
22360,3
22360,4
1263,1
1263,4
11857,1
11857,2
11857,3
11857,4
6942,1
6942,2
6942,3
6942,4
9558,1
458778,1
15619,1
15619,2
460923,1
4272,1
1018,1
17728,2
489904,1
489904,2
489904,3
491309,1
6216,1
6216,2
493588,1
493588,2
493588,3
460009,1
496236,1
496236,2
496236,3
31946,1
31946,2
1869263958,1
1869263958,4
495053,1
495053,2
3386,1
787856500,1
458463,1
502975,1
496525,1
489108,1
13692,NA
497816,1
497816,2
497816,3
610980565,1
610980565,3
488675,2
488675,6
24960,NA
503129,1
21530,NA
6348,1
501953,1
500771,NA
506308,1
506308,2
1254650510,NA
499400,1
293076547,1
1529847830,1
506208,1
1186021280,NA
511995,1
511995,2
511176,NA
513152,1
1537106256,1
1537106256,2
1943083411,1
1943083411,2
138845223,1
138845223,2
138845223,3
1270322937,1
1270322937,2
613055613,1
613055613,3
1319225383,1
450518812,1
1504306086,1
672253654,1
590010228,NA
1686534716,1
1686534716,2
1686534716,3
1686534716,5
240918243,1
2116484560,1
1986883433,1
1681200390,1
763464683,1
2118438944,1
106587080,1
1824567799,1
689218215,NA
757058989,1
372059971,1
139328337,1
93926319,1
482130375,1
668401536,1
668401536,2
668401536,3
365631285,1
1730141938,1
1730141938,2
1730141938,3
1797812740,1
547004603,1
1541934661,1
1541934661,2
2073731291,1
43109191,NA
793244176,1
754679985,1
1389092631,1
1389092631,2
1389092631,3
441837587,1
286425818,1
1092310847,1
2135830024,1
706297117,1
712902676,NA
643675442,NA
1001462086,1
1165549737,NA
11251,1
11251,2
11251,3
11251,4
6856,1
6856,2
12689,1
19483,1
65924,1
11034,1
12997,1
12997,2
12997,4
19128,1
19128,2
19128,4
6674,1
6674,4
1095577188,1
1095577188,4
20119,1
15265,1
15265,2
15265,3
15265,4
10080,1
32526,1
32526,2
415872,2
415872,5
2141,1
417900,1
488882,1
488882,2
488882,3
6280,1
6280,2
2940,1
2940,2
26322,1
1436890014,1
1436890014,2
66002,1
22260,NA
1664649323,1
1664649323,2
498308,1
498308,2
508177,1
495293,1
495293,2
495293,3
1254685614,NA
476396,1
5176,1
5176,2
1555746579,NA
3362,1
3362,2
1282654020,1
494073,5
66440,NA
2106446453,1
501470,1
501470,2
501928,NA
856403003,1
510734,1
20412,1
893199907,NA
502030,1
13425,1
511465,1
511465,2
511465,3
511666,1
2086208668,1
513423,1
513423,2
514620,1
514620,2
513659,1
518128,1
518888,1
646434552,1
1700958038,1
1700958038,2
1213861142,1
1231682683,1
1231682683,2
1231682683,3
1138083028,1
78450655,NA
1256655076,1
1256655076,2
1256655076,3
916757999,1
916757999,2
916757999,3
1385257536,1
1385257536,2
1385257536,3
1658108292,NA
2071018666,1
2071018666,2
249278304,1
1419478257,1
1419478257,2
1419478257,3
1063483442,1
1951505655,1
172297371,1
172297371,2
172297371,3
979364069,1
979364069,2
330649537,1
1091184739,1
1091184739,2
1091184739,3
1091184739,4
218514790,NA
1189177510,1
1026524158,1
1026524158,2
1026524158,3
142190686,1
41197409,1
1006424150,1
1825854544,1
1141819927,1
182161145,NA
974032137,1
657988582,NA
442450485,2
1142111160,NA
39597871,1
2145203147,NA
1911350893,1
1911350893,2
880560537,NA
2123040555,1
854623888,1
418158834,1
418158834,2
1903519720,NA
384767715,1
861895254,1
130154704,1
927642138,1
461974718,2
1549363523,3
862992961,1
10946,1
10946,2
10946,3
518053001,1
518053001,2
28568,1
28568,2
28568,3
23076,1
23076,4
700,1
135420,1
17747,1
24034,1
20025,1
476395,1
476395,2
476395,3
490381,1
490381,2
103174137,1
21528,1
10183,1
67809,1
489330,1
493112,1
493112,2
493112,3
667608064,1
667608064,2
493143,1
405007883,1
405007883,2
1038088495,1
499580,1
8200,1
8200,2
534554593,1
459345,NA
66371,NA
498872,1
498872,2
498872,3
498872,5
500104,1
504021,1
490769,NA
517301,2
7930,1
2000211115,1
2000211115,2
2000211115,3
771448419,2
771448419,5
512565,1
513937,2
514010,2
514010,3
514010,6
518265,1
517397,1
517397,2
518276,1
518276,2
518276,3
1794914319,1
707299447,1
791968461,1
1849493529,1
1849493529,3
749536886,1
293582245,1
994892759,NA
649991126,1
1874385872,1
370309240,1
2125009129,NA
1671948034,1
1853401976,2
1205083456,1
1205083456,3
1430524891,1
587807694,1
1639504976,1
737093112,2
737093112,3
255874048,1
255874048,2
255874048,3
1707764627,1
1782409265,1
1782409265,2
1782409265,3
1782409265,4
1130571305,1
92901188,1
239127611,1
622678013,1
1178371137,1
2108650561,1
23111067,1
23111067,2
987297402,1
1096460703,1
1465660616,1
1872296871,1
125465967,2
1518498153,1
1518498153,2
894968900,1
1337055408,1
1598046266,1
557552977,1
731106322,1
1515407367,1
1249810484,2
1249810484,3
1249810484,5
1731389160,1
1731389160,2
1731389160,3
1731389160,4
618367866,1
1305300694,1
1594576658,1
1967222951,1
1807439553,1
1127193950,1
101570952,1
465050362,1
1261336650,1
852852894,1
231581000,NA
2022407766,1
510749898,1
1898639410,1
278054822,1
93525544,1
58800971,1
2027281620,1
9671,1
16256,1
16256,2
257,1
257,2
31054,1
31054,2
31054,3
13049,1
13049,2
23289,1
23289,2
23289,3
18598,1
4794,1
4794,2
6551,1
6551,2
6551,4
900,1
369537,1
33691,1
2977,1
14638,1
17348,1
11722,1
686,1
686,2
490898,1
31962,1
31433,1
5109,1
427536706,1
427536706,2
427536706,3
492583,1
493018,1
495198,1
491818,1
8123,1
603783007,1
495582,1
491909,1
493621,1
493621,2
493621,3
493621,5
8762,1
21407,1
21407,2
21407,3
458802,NA
16080,1
16080,2
498923,1
506597,1
9233,NA
20242,1
20242,2
720294895,1
1116829686,1
514195,1
1042598076,1
1042598076,2
1042598076,3
515360,1
515365,1
516894,1
1981153950,5
1733324304,1
368761145,1
1752835922,1
1859393510,1
1859393510,2
1859393510,3
957042102,1
957042102,2
957042102,3
1346598501,1
806888636,NA
496321134,1
496321134,2
496321134,3
387778579,2
387778579,3
1454243467,1
778056654,1
2018896567,NA
798957208,1
2037719332,1
563970895,2
725952850,1
1539724079,1
2035789527,1
1397353533,1
1438487211,1
393329718,1
393329718,2
393329718,3
85617883,1
267431823,1
2102168161,1
336351447,1
1187644755,1
1596433827,1
1237501327,1
926846306,1
926846306,2
926846306,3
1839028320,1
786162272,1
449935491,1
1991075684,1
251712504,1
1623972535,NA
105173846,1
105173846,2
105173846,3
114351278,1
219434570,1
219434570,2
1719054101,1
2043159151,1
87023771,NA
1386640003,1
1330029580,NA
1481482499,1
1106324614,NA
230711831,2
230711831,3
1577294577,2
1577294577,5
1470171153,1
1582487564,1
867611082,NA
404269887,1
634323919,2
634323919,3
634323919,5
203563047,1
11023,1
1222,1
1222,2
19729,1
19729,2
19729,3
11451,1
791,1
791,2
791,4
1365,1
1365,4
21443,1
16226,1
16226,4
7109,1
30591,1
22400,1
22400,2
22400,3
13592,1
13592,2
460004,1
460004,2
460004,3
488582,1
24559,1
24559,3
489671,1
489671,2
489671,3
16303,1
16303,2
8186,1
8186,2
8186,4
9312,1
494695,1
494695,2
494695,3
1403959776,1
24100,1
784564272,NA
11088,1
8236,1
8236,3
578910847,1
500224,1
500224,2
500224,3
506073,1
506073,2
506073,3
1514171279,1
517875,1
509974,5
510420,1
510420,2
510420,3
1015919375,1
515613,1
276313518,1
515451,NA
517674,1
2041210927,1
504556065,NA
1974714522,1
752123219,1
752123219,2
76766809,1
102962004,1
159531324,NA
2147244070,NA
81184173,1
667334665,2
667334665,5
915754597,NA
1157397803,1
60653238,1
342980805,1
29319582,1
600247176,1
1750936240,1
713899136,1
141761046,1
141761046,2
141761046,3
141761046,5
1487424848,1
2122488001,1
1625783430,1
1625783430,2
1625783430,3
1625783430,5
1319104834,1
1319104834,2
1319104834,3
1746872519,1
631789166,1
113822356,1
1985467708,1
1399035036,1
1150537655,1
1039426569,1
546330692,1
1241283932,1
1662558765,1
1080882275,1
235198385,1
1585383032,1
893876397,1
1549061083,1
862047202,1
349113442,1
305560489,1
305560489,2
305560489,3
965057358,1
965057358,2
965057358,3
774123122,NA
1501883674,1
1208208142,1
1208208142,2
1985379512,1
1985379512,2
1985379512,3
754682869,1
1982553237,1
21365084,1
104491169,1
104491169,2
214861787,1
214861787,3
608382066,1
163029561,1
163029561,2
836767426,NA
476861550,1
235917052,1
448339308,1
1724310165,1
773154517,NA
762571505,NA
275953216,1
441512538,1
1280341121,1
10502,NA
11385,1
11385,2
11385,4
10825,1
10825,2
8026,1
19813,1
34135,1
34135,2
17777,1
3279,1
3279,2
23087,1
23087,2
23087,4
17980,1
28593,1
1458,1
1458,4
8466,1
8466,2
8466,4
2976,1
2976,2
10236,1
11861,1
6737,1
4245,1
13543,1
13543,2
491822,1
12645,1
1093015451,1
18418,1
489668,1
489668,3
1182407203,1
19988,1
494083,1
1567897972,1
497464,1
497450,1
1995266297,1
1995266297,2
498211,1
508448,1
495942,NA
126326,NA
10625,NA
516196,1
979332452,1
979332452,2
979332452,3
1883,NA
5719,1
5719,2
21026,NA
511297,1
256500723,1
49277478,NA
1740064849,1
212106609,1
1411840034,1
532486447,1
532486447,2
150122647,1
1624315870,1
271548206,1
789686325,1
761479925,1
336258878,1
1375120169,1
349917490,1
78330284,1
1492453896,NA
1500238812,2
1500238812,3
973365905,NA
1812147445,1
554140890,1
1583511235,1
323052814,1
323052814,2
323052814,3
323052814,4
1910993272,2
318057364,1
241449318,1
1752187038,2
1411785674,1
817050991,1
817050991,2
817050991,3
565161400,1
1479784390,1
1479784390,2
149701613,1
2097864988,1
2097864988,2
2097864988,3
860968376,1
308923805,1
813414860,1
1100757263,1
1197054089,1
1001475908,1
1001475908,2
2038438198,1
2038438198,2
2038438198,3
1677451954,1
1677451954,2
1677451954,3
858691359,1
541051476,1
261422987,1
1542557658,1
154270019,1
106675878,1
1411605434,1
827997013,1
74153945,1
74153945,2
74153945,3
1986696610,1
953328562,1
1709058318,3
1709058318,5
2039510414,1
189372867,1
816192468,1
99313032,1
1472513764,1
1941459113,1
66450,NA
28548,1
28548,2
5089,1
29448,1
29448,2
23581,1
23581,2
23581,3
13401,1
65960,1
65960,2
65960,3
65960,4
4571,1
4571,2
4571,3
18895,1
18895,3
18895,4
126289,1
126289,3
6324,1
15107,1
4501,1
8753,1
389752,1
23841,1
23841,2
23841,3
23841,4
10616,1
370541,1
489102,1
489102,2
489102,3
26941,2
26941,5
6205,1
259153033,1
259153033,2
33873,1
33873,2
33873,3
12136,1
12136,2
12136,3
90701,1
1380852005,1
12770,1
10402,1
10402,2
417963,1
499153,1
496753,1
496753,2
496753,3
495435,5
15500,NA
6950,1
992,NA
18274,1
513009,1
28096,NA
1764145786,1
500567,1
500567,2
499949,2
499949,3
499949,6
514413,1
514413,2
514413,3
503020,NA
506344,2
506344,6
510000,1
506173,1
506173,2
506173,3
509910,1
495371,1
514580,1
514580,2
514580,5
1648388952,1
80164420,1
1734960921,1
513914,1
1532717054,1
328956119,1
328956119,2
328956119,3
516467,1
745089379,NA
563438488,1
563438488,2
563438488,3
517506,1
518377,1
512285786,1
305060438,1
89081994,1
66986177,1
946617000,1
461297222,1
1119512901,1
1886242546,1
825033110,1
84732452,1
1461351216,NA
1921324857,2
1921324857,3
2097451607,1
2097451607,2
2097451607,3
2097451607,4
1893829841,1
1132823133,1
1132823133,2
1132823133,3
1712057841,1
2028350281,1
696187066,1
917944087,1
1951713183,1
1025673427,1
1537852827,1
1451536966,1
315887130,1
918360951,1
2033059445,2
2033059445,3
2033059445,5
785559672,1
1106398281,1
1514869128,1
1250282094,1
1986210219,1
897257262,1
1343838649,1
1639023982,1
1855321584,NA
1188703521,1
1238687418,1
756760082,NA
1786458720,1
1759109587,1
3813,1
3813,2
1495,1
5323,1
2087,1
2087,2
8076,1
65947,1
65947,2
65947,3
126292,1
11432,1
11432,2
11432,3
11432,4
30964,1
30964,2
14901,1
14901,2
73902,1
28714,1
28714,4
17654,1
17654,2
369344,1
6025,1
6025,2
6025,5
418072,1
460918,1
116804,1
489730,1
489730,2
1952,1
599323429,1
599323429,2
493066,1
493066,2
493066,3
495263,1
500185,1
500185,2
500185,3
488840,1
495174,1
29608,1
29608,2
491412,1
491412,2
15688,1
339989628,2
488407,NA
508966,1
508966,2
508966,3
509133,2
509133,3
509133,5
509019,1
509019,2
509019,3
509019,4
510411,1
729349718,1
511656,1
511656,2
511656,3
516612,1
512811,1
514564,1
515971,1
1298048114,1
515978,1
515978,2
515978,3
515978,5
515978,6
518080,1
2002648596,1
517616,1
518218,1
518146,1
518695,1
450728076,1
450728076,2
450728076,3
1997107609,1
1997107609,2
1381379885,1
1381379885,2
1381379885,3
828400312,1
983411301,1
1966489811,1
1863952155,1
348067034,1
348067034,2
1027293070,1
1413468402,1
1491872721,1
684080761,1
1763423505,NA
1413102734,NA
457235101,1
165061053,1
1169934167,NA
1689541398,1
918639382,1
1481608307,NA
536238646,1
327576750,1
922613020,1
922613020,2
922613020,3
922613020,5
104287885,1
328311346,1
328311346,2
328311346,3
1444185073,1
398520327,1
390396475,1
1633335142,1
1686976118,1
930279440,1
1872518310,1
1872518310,3
1762897918,1
860798245,NA
1350082371,1
507764555,1
2060198130,1
2060198130,2
2060198130,3
1847998153,1
328105076,1
817793946,1
1453708234,1
1540547665,1
1338726819,1
1006056190,2
1006056190,3
1864134732,5
564734471,1
1965961084,1
995706845,1
319560430,2
319560430,5
643599184,1
724466951,1
319652285,1
20505,1
10974,1
10974,2
6164,1
783,1
783,2
783,3
18699,1
18699,2
32443,1
32443,2
32443,3
22165,1
14263,1
14263,2
14263,4
22706,1
14151,1
14151,2
14151,4
5762,1
5762,4
66216,1
19033,1
19033,4
3049,1
697,1
9156,1
9156,2
31856,1
31856,2
31856,3
369141,1
23347,1
9292,1
461467,2
461467,5
459974,1
459974,2
459974,3
490402,1
459633438,1
27342,1
492289,1
369305,1
369305,2
491175,1
492206,1
492206,2
3635,NA
1399459553,1
493401,1
493401,2
493401,3
489543,1
489543,2
489543,3
491865,1
499918,1
495063,1
495063,3
497452,1
497452,2
497452,3
32462,NA
1067776455,NA
22924,NA
317912951,1
1050509846,NA
492104,NA
496444,1
447770039,1
500044,1
20223,5
19869,NA
501550,NA
1525180600,NA
504412,NA
502756,1
1523779060,1
1677,1
511076,1
515664,1
886844421,1
161619845,1
161619845,2
161619845,3
200935241,1
516934,1
516934,2
149220818,1
1453184004,1
1761148267,1
1761148267,2
1349496812,1
220703751,NA
1670855814,1
1305176125,1
1820819463,1
1820819463,2
732276258,1
526444976,1
1417652311,1
731327454,1
731327454,2
731327454,3
516211479,1
955337724,NA
2053251455,1
2053251455,2
2053251455,3
105333492,1
1079727232,1
323323854,1
1232811837,1
1232811837,2
1232811837,3
1945019091,1
1945019091,2
1945019091,3
867264357,1
374159355,NA
1512501449,NA
1908955223,1
1908955223,2
1908955223,3
1323113170,1
1906762139,NA
1496528487,NA
1945760266,2
1945760266,5
1790988145,1
114437271,1
114437271,2
114437271,3
114437271,4
1214030133,1
1049692680,1
1020376718,1
1600581445,1
1907096045,1
199209707,1
272582884,1
564262731,NA
1799207412,1
512937,NA
22197,1
22197,2
17613,1
17613,2
13403,1
13403,2
13403,3
299022,1
299022,2
1444,1
1444,2
4267,1
4267,2
4267,3
4267,4
16372,1
16372,2
17705,1
17705,2
17705,4
18171,1
3578,1
3578,4
31682,1
31682,2
15068,1
15068,2
15068,4
24405,1
6607,1
6607,2
6607,4
5261,1
460176,1
460176,2
460176,3
460176,4
489558,1
489558,2
498350675,1
498350675,2
491513,1
491513,2
491513,3
256804748,2
256804748,3
32634,1
32634,5
511050,1
494869,1
370318,1
518565,1
1922358927,1
492527,1
555474032,1
491406,1
459831,1
2112770744,1
2112770744,2
492358,2
1656855126,1
489749,1
489749,2
488652,NA
1552470242,NA
504248,1
497483,NA
313285,NA
499022,1
17615,1
1554052134,1
1976875319,NA
503448,2
1190189150,1
508764,1
695029703,1
510587,1
513359,1
513359,2
513359,3
513681,1
513681,2
513681,3
577112059,1
577112059,2
577112059,3
514421,1
514539,1
1810822148,1
9496,NA
1737225095,2
1737225095,6
1965336620,1
1965336620,2
1965336620,3
1965336620,4
642328546,2
1600861171,1
1672811,NA
994261125,NA
2044170173,1
2044170173,2
2044170173,3
1305057834,NA
1723809325,1
87671161,1
609042743,NA
184444305,1
2026545770,NA
981105688,NA
770946083,1
57587876,NA
1656536417,1
1656536417,2
1865043799,1
367016649,1
1641547151,2
246257593,1
246257593,2
1585629231,2
113783123,1
1682928955,1
387695647,1
1101075285,1
878360960,1
1450556991,1
1450556991,2
1450556991,3
1713377379,1
1907593974,1
1907593974,2
1907593974,3
723826053,1
723826053,3
133333213,NA
1557459016,1
603456890,1
1524881850,NA
2129686734,1
1618305007,NA
305460046,NA
684716472,NA
184517364,1
1681894258,2
1542538375,NA
1859622401,1
1390295875,1
10639,1
10639,2
313140,1
31444,1
1568,1
1568,2
29420,1
8021,1
617616428,1
15569,1
66088,1
369187,1
369187,2
497393,1
497393,2
497393,3
509521,1
497469,1
413734,1
413734,2
494789,1
494789,2
505843,1
491485,1
491485,2
491485,3
910,1
491458,1
505432,1
127738571,1
512102,1
510393,1
502765,NA
872742502,NA
748049601,1
25487575,1
513200,1
513200,2
1162520919,1
1827627650,NA
518147,1
569057791,NA
1206310558,NA
845062185,1
845062185,2
845062185,3
1649470426,NA
1000134622,NA
316989125,NA
469709424,NA
592282289,1
339721200,1
955182690,1
958100225,1
958100225,2
958100225,3
1965562480,NA
785733652,NA
1240094844,1
1240094844,2
1240094844,4
594364859,1
594364859,2
332753819,1
332753819,2
282662943,1
1601399068,2
1773168556,NA
2048160561,1
280908832,1
280908832,2
280908832,6
556857070,3
10889,1
6751,1
6751,3
13361,1
13361,2
1124,1
490887,1
490887,2
490887,3
6956,1
18860,1
18860,2
18860,4
313327,1
14335,1
144072,1
18180,1
18180,2
18180,3
18180,4
1545335010,1
1545335010,2
9869,1
369385,1
369385,2
369385,3
10838,1
458842,1
489560,1
14632,1
11398,1
11398,2
493450,1
17273,1
1828781250,1
489042,1
489042,2
489042,3
505265,1
498181,1
498181,2
498181,3
510848,1
9186,1
9186,2
497327,NA
22051,3
22051,5
138685193,1
499810,1
504260,1
21277,NA
478314500,1
504817,1
509804,1
496203,1
496203,2
517962,1
513942,1
513942,2
513942,3
515175,1
860619936,1
649315546,1
515663,1
515663,2
515663,3
556660222,2
556660222,3
517728,1
517295,NA
864411643,NA
1978939344,1
437286420,1
1506947565,1
73337370,1
73337370,2
796534057,1
2021197707,1
2021197707,2
597395706,1
1636339045,1
1229660670,1
256829202,1
846149015,1
846149015,2
2113743918,NA
1711081683,1
1310041878,NA
748594032,1
748594032,3
1731780776,1
1842465017,1
1779578707,1
1597916725,1
1597916725,2
1597916725,3
504431604,1
504431604,2
504431604,3
1993494439,2
607186504,1
668078627,1
514148561,1
1135715197,1
1645899384,1
231206857,1
231206857,2
231206857,3
415367589,1
1343799447,1
474072539,1
261944309,1
1716314459,1
1046183521,1
880752437,1
294670288,1
1296027465,1
805268553,1
805268553,2
1599369384,1
1599369384,3
432232868,1
1769438945,1
2010551940,1
2010551940,2
1703305709,1
1703305709,2
1703305709,3
120027354,1
1339467518,1
1339467518,2
1339467518,3
2027734404,NA
1873725404,1
626676384,1
555632650,2
555632650,3
872456466,1
858596200,1
469778108,1
568403967,1
100537072,1
11849,NA
4822,1
4822,2
210,1
7192,1
23313,1
23146,1
23146,2
5245,1
5245,2
309949,1
309949,2
2137,1
369021,5
417697,1
417697,2
417697,3
417697,4
1442191239,1
489467,1
489467,2
10246,NA
14338,1
14338,4
22168,1
12273,1
488579,1
16958,1
32775,1
1462,1
1462,2
10513,1
10513,2
686628174,1
20126,1
370377,1
370377,2
370377,3
28585,1
28585,2
28585,3
494249,1
494249,2
494249,3
497031,1
495304,1
495934,1
10858,NA
21244,NA
65627,1
3485,1
509365,1
458412,1
30076,NA
20656,NA
30222,NA
21048,1
506084,1
848920372,NA
508440,1
508440,2
505956,2
1070413917,NA
1445996741,NA
515039,1
513747,1
511734,1
511734,2
515001,1
1533045811,1
112297272,1
515666,1
518878,1
792227611,1
519208,5
1612953510,1
1176563738,1
1105859368,1
364715289,NA
1812838691,1
1812838691,2
1812838691,3
581851982,1
1468588763,NA
689123933,NA
1582051994,1
931027198,1
931027198,2
1928314604,1
799246612,1
799246612,2
799246612,3
322986661,1
322986661,2
322986661,5
1240915663,1
1263879412,NA
1993156088,1
18780559,1
18780559,2
701920632,NA
448126842,1
1243588651,1
1243588651,2
1243588651,3
488267972,2
488267972,3
1462192326,1
928694871,1
928694871,2
928694871,3
928694871,4
481379047,1
1651080352,1
462856157,1
462856157,2
462856157,3
946909525,1
946909525,2
946909525,3
279945453,1
98151342,1
98151342,2
98151342,3
481479876,1
1325973166,1
414257695,NA
471381097,1
444075238,1
1421650826,1
695853016,1
695853016,2
188190835,1
1482512850,1
1097993111,1
464138090,1
464138090,2
507784609,NA
1545967796,1
1981299922,1
1721880693,1
1721880693,2
1721880693,3
1455,1
24067,1
24067,2
33243,1
33243,2
526495032,1
112933,1
11222,1
11222,4
20992,1
313091,1
418073,1
418073,2
418073,3
11005,1
11005,2
16246,1
493063,1
490392,1
493032,1
417700,1
9834,NA
493042,1
493042,2
493042,3
493042,4
2100735033,1
497545,1
497545,2
497545,3
495158,2
495158,3
495158,5
15764,1
15764,2
20115,1
504455,1
502926,1
500409,2
500409,6
503688,2
512629,1
512629,2
512629,3
515433,1
511986,1
512707,1
